wing_chord = 1 (m),,,,,,,,,
steady_velocity = 1.0 (m/s),,,,,,,,,
pitch_angle = 90 (deg),,,,,,,,,
pitch_acc_time_fraction = 0.1,,,,,,,,,
Re, stroke_dist, acc_dist_fraction, pitch_dist_fraction, acc_t (s), steady_t (s), pitch_t (s), nu (m^2/s), acc (m/s^2), pitch_acc (deg/s^2)
100,3,0.125,0.125,0.375,2.625,0.5625,0.01,2.66666666666667,5988.30409356725
100,3,0.125,0.25,0.375,2.625,0.9375,0.01,2.66666666666667,2155.78947368421
100,3,0.125,0.5,0.375,2.625,1.6875,0.01,2.66666666666667,665.367121507472
100,3,0.25,0.125,0.75,2.25,0.75,0.01,1.33333333333333,3368.42105263158
100,3,0.25,0.25,0.75,2.25,1.125,0.01,1.33333333333333,1497.07602339181
100,3,0.25,0.5,0.75,2.25,1.875,0.01,1.33333333333333,538.947368421053
100,3,0.5,0.125,1.5,1.5,1.06066017177982,0.01,0.666666666666667,1684.21052631579
100,3,0.5,0.25,1.5,1.5,1.5,0.01,0.666666666666667,842.105263157895
100,3,0.5,0.5,1.5,1.5,2.25,0.01,0.666666666666667,374.269005847953
100,5,0.125,0.125,0.625,4.375,0.9375,0.01,1.6,2155.78947368421
100,5,0.125,0.25,0.625,4.375,1.5625,0.01,1.6,776.084210526316
100,5,0.125,0.5,0.625,4.375,2.8125,0.01,1.6,239.53216374269
100,5,0.25,0.125,1.25,3.75,1.25,0.01,0.8,1212.63157894737
100,5,0.25,0.25,1.25,3.75,1.875,0.01,0.8,538.947368421053
100,5,0.25,0.5,1.25,3.75,3.125,0.01,0.8,194.021052631579
100,5,0.5,0.125,2.5,2.5,1.76776695296637,0.01,0.4,606.315789473684
100,5,0.5,0.25,2.5,2.5,2.5,0.01,0.4,303.157894736842
100,5,0.5,0.5,2.5,2.5,3.75,0.01,0.4,134.736842105263
100,7,0.125,0.125,0.875,6.125,1.3125,0.01,1.14285714285714,1099.89258861439
100,7,0.125,0.25,0.875,6.125,2.1875,0.01,1.14285714285714,395.961331901181
100,7,0.125,0.5,0.875,6.125,3.9375,0.01,1.14285714285714,122.210287623821
100,7,0.25,0.125,1.75,5.25,1.75,0.01,0.571428571428571,618.689581095596
100,7,0.25,0.25,1.75,5.25,2.625,0.01,0.571428571428571,274.973147153598
100,7,0.25,0.5,1.75,5.25,4.375,0.01,0.571428571428571,98.9903329752954
100,7,0.5,0.125,3.5,3.5,2.47487373415292,0.01,0.285714285714286,309.344790547798
100,7,0.5,0.25,3.5,3.5,3.5,0.01,0.285714285714286,154.672395273899
100,7,0.5,0.5,3.5,3.5,5.25,0.01,0.285714285714286,68.7432867883996
100,9,0.125,0.125,1.125,7.875,1.6875,0.01,0.888888888888889,665.367121507472
100,9,0.125,0.25,1.125,7.875,2.8125,0.01,0.888888888888889,239.53216374269
100,9,0.125,0.5,1.125,7.875,5.0625,0.01,0.888888888888889,73.9296801674969
100,9,0.25,0.125,2.25,6.75,2.25,0.01,0.444444444444444,374.269005847953
100,9,0.25,0.25,2.25,6.75,3.375,0.01,0.444444444444444,166.341780376868
100,9,0.25,0.5,2.25,6.75,5.625,0.01,0.444444444444444,59.8830409356725
100,9,0.5,0.125,4.5,4.5,3.18198051533946,0.01,0.222222222222222,187.134502923977
100,9,0.5,0.25,4.5,4.5,4.5,0.01,0.222222222222222,93.5672514619883
100,9,0.5,0.5,4.5,4.5,6.75,0.01,0.222222222222222,41.585445094217
